timestamp,data,prediction-5step
int,float,float
,,

,,
58568,26991.0,62758.5139043853924
58569,33127.0,57602.5597330697710
58570,44734.0,51783.5918131488434
58571,58416.0,45689.2142692041816
58572,69106.0,40082.1499884429213
58573,77026.0,35779.8049919100449
58574,81596.0,33143.1634943370300
58575,88334.0,33138.3144460359181
58576,90372.0,36617.0201122251383
58577,84377.0,43156.7140785575903
58578,82925.0,50941.4998549903103
58579,79470.0,58766.8498984932085
58580,75231.0,65615.5949289452401
58581,67988.0,72431.1164502616593
58582,66052.0,77813.3815151831659
58583,65285.0,79782.4670606282016
58584,66128.0,80725.2269424397382
58585,62697.0,80348.6588597078226
58586,56224.0,78813.3612017954729
58587,47388.0,75565.7528412568208
58588,40606.0,72711.6269888797688
58589,32972.0,70483.6388922158367
58590,28163.0,69176.9472245510842
58591,25177.0,67232.9630571857560
58592,25758.0,63930.2741400300292
58593,31843.0,58967.5918980210190
58594,40098.0,53459.1143286147126
58595,53738.0,47312.9800300302959
58596,63714.0,41567.9860210212064
58597,72256.0,36650.6902147148430
58598,77111.0,33382.8831503003894
58599,80874.0,32920.9182052102697
58600,80206.0,35074.0427436471873
58601,80836.0,40673.2299205530289
58602,78993.0,47585.4609443871159
58603,76488.0,54986.6226610709855
58604,70883.0,61623.9358627496840
58605,66519.0,67398.9551039247744
58606,64800.0,71241.0685727473319
58607,64891.0,74119.5480009231251
58608,64806.0,75581.5836006461759
58609,61453.0,75853.5085204523202
58610,55275.0,74362.3559643166227
58611,47864.0,72009.3491750216344
58612,40457.0,69846.5444225151441
58613,32983.0,68359.8810957606038
58614,28719.0,67293.7167670324125
58615,27508.0,65541.5017369226844
58616,27670.0,62461.5512158458732
58617,33029.0,58082.2858510921069
58618,42758.0,52794.7000957644705
58619,56098.0,46851.1900670351315
58620,70354.0,41411.5330469245891
58621,75229.0,37240.4731328472117
58622,74671.0,34369.3311929930496
58623,78618.0,33967.2318350951318
58624,83528.0,36604.4622845665872
58625,80096.0,42452.5235991966038
58626,79183.0,50822.9665194376212
58627,74973.0,58144.7765636063268
58628,69096.0,63102.6435945244302
58629,67910.0,67757.2505161670997
58630,67786.0,72488.4753613169596
58631,66648.0,74770.7327529218746
58632,65696.0,76094.4129270453122
58633,62677.0,75757.9890489317186
58634,55796.0,73759.3923342522030
58635,47410.0,72004.5746339765319
58636,40281.0,70739.0022437835723
58637,33721.0,69511.7015706484963
58638,28232.0,68366.9910994539387
58639,25571.0,66659.9937696177512
58640,25845.0,63400.7956387324230
58641,31324.0,58603.5569471126946
58642,40175.0,53106.7898629788833
58643,54255.0,47291.0529040852125
58644,63485.0,41573.3370328596429
58645,71454.0,36772.6359230017479
58646,76175.0,33494.3451461012228
58647,77513.0,32843.2416022708567
58648,75458.0,35042.7691215895975
58649,74841.0,40806.4383851127204
58650,73854.0,47610.0068695789014
58651,68267.0,54763.2048087052244
58652,64556.0,61186.7433660936513
58653,61391.0,66084.6203562655573
58654,60006.0,68896.6342493858829
58655,57538.0,70679.9439745701093
58656,55786.0,71632.1607821990765
58657,53051.0,70622.6125475393492
58658,50249.0,68802.6287832775415
58659,44135.0,66579.1401482942747
58660,35630.0,64607.1981038059894
58661,29902.0,62486.4386726641824
58662,25799.0,60476.3070708649175
58663,23255.0,58248.7149496054335
58664,24108.0,55848.8004647237976
58665,26366.0,52334.6603253066569
58666,30552.0,47323.2622277146584
58667,38308.0,42096.8835594002594
58668,45092.0,37207.5184915801801
58669,52296.0,33021.7629441061290
58670,58028.0,30347.6340608742903
58671,59490.0,29153.1438426120003
58672,60196.0,29572.8006898284002
58673,58504.0,32193.3604828798780
58674,59643.0,36062.9523380159153
58675,58065.0,40932.8666366111429
58676,55594.0,46061.4066456277942
58677,53563.0,50089.9846519394487
58678,52919.0,53121.7892563576170
58679,52848.0,54736.4524794503232
58680,53989.0,56208.4167356152175
58681,53869.0,56765.3917149306508
58682,52360.0,56413.9742004514555
58683,47269.0,55558.6819403160189
58684,40140.0,54766.7773582212103
58685,33044.0,54191.1441507548443
58686,27565.0,54130.5009055283881
58687,24833.0,54052.0506338698688
58688,22830.0,53544.4354437089060
58689,24963.0,51661.8048105962298
58690,28911.0,48205.2633674173558
58691,35550.0,43656.8843571921461
58692,43394.0,38829.3190500345008
58693,51237.0,34630.4233350241484
58694,59677.0,31090.2963345169010
58695,67342.0,29252.1074341618296
58696,68053.0,29149.7752039132793
58697,60948.0,31069.8426427392951
58698,61265.0,34767.0898499175019
58699,64701.0,39708.0628949422535
58700,63936.0,45698.7440264595789
58701,60581.0,52191.7208185217023
58702,61053.0,56950.1045729651814
58703,61216.0,58149.4732010756270
58704,62920.0,59084.1312407529331
58705,60807.0,60769.1918685270502
58706,54826.0,61719.2343079689308
58707,46051.0,61377.7640155782428
58708,39069.0,61280.3348109047656
58709,32773.0,61261.0343676333287
58710,27917.0,61758.7240573433301
58711,25234.0,61473.2068401403303
58712,24376.0,59479.0447880982247
58713,28792.0,55450.6313516687514
58714,36355.0,50536.1419461681216
58715,46892.0,45207.1993623176822
58716,57633.0,40020.1395536223790
58717,69019.0,35584.2976875356617
58718,73846.0,32221.8083812749610
58719,77107.0,31192.8658668924691
58720,77768.0,32741.5061068247269
58721,78719.0,36986.6542747773055
58722,77842.0,43180.5579923441110
58723,75499.0,50932.0905946408748
58724,72587.0,57806.2634162486065
58725,67576.0,63596.4843913740187
58726,67998.0,67847.9390739618102
58727,66908.0,71109.2573517732671
58728,67551.0,73129.0801462412928
58729,60915.0,73840.0561023689079
58730,56191.0,73464.1392716582341
58731,47882.0,71697.6974901607609
58732,39879.0,70587.7882431125327
58733,32590.0,69483.8517701787641
58734,27697.0,68903.9962391251320
58735,24422.0,66507.2973673875968
58736,25518.0,63412.4081571713177
58737,30264.0,58753.2857100199180
58738,39352.0,53090.9999970139397
58739,50159.0,46940.6999979097527
58740,59718.0,41167.5899985368233
58741,70224.0,36143.9129989757712
58742,77581.0,32956.1390992830347
58743,82685.0,32148.4973694981236
58744,83556.0,34309.5481586486858
58745,79810.0,39064.3837110540771
58746,76236.0,45260.4685977378540
58747,74468.0,52749.5280184164949
58748,70814.0,60198.9696128915384
58749,69805.0,66944.7787290240813
58750,65313.0,71928.1451103168511
58751,63509.0,74292.7015772218001
58752,63697.0,74875.6911040552513
58753,62776.0,74753.3837728386716
58754,57139.0,73571.5686409870686
58755,47408.0,72441.5980486909393
58756,40631.0,70303.0186340836517
58757,33347.0,68264.8130438585504
58758,29018.0,66894.4691307009780
58759,25628.0,65658.9283914906846
58760,25979.0,63102.9498740434792
58761,31381.0,58394.4649118304369
58762,41515.0,53065.4254382813087
58763,54760.0,47149.8978067969147
58764,67154.0,41710.3284647578403
58765,74984.0,36885.6299253304824
58766,79963.0,33613.6409477313355
58767,81211.0,32943.8486634119326
58768,80236.0,35515.1940643883499
58769,79776.0,41288.6358450718399
58770,79131.0,49048.2450915502850
58771,76323.0,56828.9715640851937
58772,71264.0,63769.1800948596356
58773,68009.0,69001.7260664017376
58774,65242.0,72372.0082464812149
58775,66295.0,74593.2057725368504
58776,66395.0,75954.5440407757851
58777,65562.0,76065.0808285430394
58778,59692.0,74624.7565799801232
58779,51945.0,72640.0296059860848
58780,42710.0,70420.6207241902594
58781,35084.0,69182.9345069331757
58782,28899.0,68346.5541548532201
58783,25869.0,67511.1879083972599
58784,26498.0,65165.4315358780805
58785,31603.0,61199.3020751146541
58786,41716.0,55652.5114525802564
58787,54666.0,49481.9580168061730
58788,66540.0,43307.0706117643131
58789,76729.0,38075.6494282350177
58790,78462.0,34602.3545997645124
58791,80655.0,33702.5482198351601
58792,79537.0,36106.5837538846099
58793,77522.0,41674.4086277192255
58794,74465.0,49134.0860394034535
58795,70910.0,57412.5602275824203
58796,67211.0,63727.3921593076884
58797,63262.0,68805.6745115153899
58798,61180.0,72025.0721580607642
58799,61053.0,73674.1505106425320
58800,58198.0,73911.4053574497666
58801,56763.0,73010.9837502148293
58802,53462.0,71270.9886251503776
58803,48132.0,68868.2920376052498
58804,40641.0,66561.8044263236807
58805,34825.0,64909.1630984265648
58806,29715.0,62895.8141688985925
58807,26248.0,61055.9699182290060
58808,25883.0,58777.7789427602984
58809,28614.0,55584.0452599322016
58810,33715.0,51101.1316819525382
58811,42562.0,46218.2921773667767
58812,52578.0,41267.3045241567452
58813,59264.0,36761.5131669097173
58814,62338.0,33497.9592168368035
58815,64097.0,32032.7714517857603
58816,61723.0,32537.4400162500315
58817,58832.0,35544.8080113750184
58818,59171.0,40654.7656079625085
58819,60467.0,46237.5359255737567
58820,56679.0,51067.6751479016239
58821,51802.0,54976.4726035311323
58822,49880.0,57000.4308224717824
58823,45002.0,57549.9015757302404
58824,44153.0,58036.2311030111596
58825,45503.0,58765.4617721078102
58826,44569.0,58139.5232404754643
58827,40679.0,56238.2662683328235
58828,36194.0,54330.7863878329736
58829,29658.0,51532.1504714830808
58830,25925.0,49318.4053300381565
58831,23035.0,48173.7837310267059
58832,21795.0,47092.3486117186912
58833,23573.0,45168.3440282030788
58834,27630.0,42476.0408197421493
58835,35399.0,38630.6285738195002
58836,42754.0,34818.9400016736472
58837,50187.0,31283.7580011715509
58838,55713.0,28437.1306008200845
58839,58615.0,26977.8914205740584
58840,58506.0,27173.5239944018394
58841,57065.0,29641.1667960812847
58842,57717.0,33575.0167572568971
58843,60286.0,38558.6117300798214
58844,61613.0,43704.9282110558706
58845,57831.0,48177.9497477391124
58846,54908.0,51276.3648234173743
58847,53071.0,53012.9553763921576
58848,54019.0,54424.1687634745031
58849,54880.0,56182.7181344321434
58850,51875.0,57811.8026941025018
58851,46060.0,57817.5618858717498
58852,39317.0,56944.6933201102220
58853,31916.0,55782.5853240771539
58854,27546.0,55253.5097268540048
58855,23499.0,55141.4568087978041
58856,22131.0,54161.5197661584607
58857,23854.0,51731.0638363109174
58858,29163.0,48006.8446854176364
58859,36130.0,43179.5912797923374
58860,45170.0,38489.5138958546304
58861,53571.0,33992.3597270982355
58862,61312.0,30433.9518089687626
58863,64287.0,28459.9662662781338
58864,65534.0,28670.8763863946951
58865,63610.0,30908.6134704762844
58866,64998.0,35187.0294293334009
58867,65272.0,40702.2206005333792
58868,63123.0,46885.1544203733647
58869,61231.0,52105.7080942613538
58870,59508.0,56134.1956659829448
58871,61578.0,58376.9369661880555
58872,62240.0,60363.2558763316338
58873,63294.0,61835.8791134321364
58874,57262.0,62222.0153794024955
58875,49475.0,61924.7107655817381
58876,41790.0,61199.6975359072094
58877,34412.0,61313.1882751350349
58878,28880.0,61591.2317925945244
58879,26577.0,62102.0622548161627
58880,26741.0,60650.0435783713110
58881,29978.0,57297.5305048599184
58882,37742.0,52645.2713534019422
58883,48365.0,47175.2899473813522
58884,60652.0,41686.7029631669429
58885,71531.0,37153.7920742168571
58886,78908.0,34029.9544519517949
58887,81512.0,32814.3681163662550
58888,83072.0,34292.6576814563741
58889,84370.0,38514.3603770194604
58890,82129.0,45155.6522639136238
58891,78732.0,53068.2565847395308
58892,75415.0,60820.1796093176672
58893,71284.0,67027.7257265223598
58894,71458.0,71841.0080085656373
58895,71239.0,75599.7056059959432
58896,72836.0,77558.4939241971588
58897,67789.0,77910.5457469380053
58898,59647.0,77161.8820228566037
58899,50691.0,75398.5174159996241
58900,42793.0,74216.3621911997325
58901,35379.0,73323.1535338398098
58902,28788.0,73177.0074736878596
58903,26371.0,71560.6052315815032
58904,26111.0,67986.5236621070508
58905,31678.0,62797.8665634749341
58906,42482.0,56796.4065944324539
58907,56505.0,50371.1846161027133
58908,66020.0,43896.2292312719001
58909,75790.0,38638.6604618903220
58910,80743.0,34880.3623233232211
58911,82743.0,33919.6536263262533
58912,85803.0,36488.3575384283758
58913,83606.0,42493.3502768998587
58914,92138.0,49551.3451938298967
58915,85287.0,57422.9416356809234
58916,78660.0,64418.9591449766449
58917,71674.0,69916.1714014836471
58918,69383.0,74682.2199810385500
58919,68342.0,77359.3539867269865
58920,68664.0,81792.9477907088876
58921,65273.0,82841.1634534962068
58922,59268.0,81586.8144174473418
58923,49642.0,78612.9700922131306
58924,41461.0,75843.9790645491885
58925,35210.0,73593.3853451844188
58926,29304.0,72114.5697416290932
58927,26079.0,70062.0988191403594
58928,27587.0,66823.8691733982414
58929,32755.0,61669.3084213787661
58930,42540.0,55606.8158949651261
58931,55290.0,49487.7711264755853
58932,66844.0,43432.6397885329061
58933,75702.0,38226.5478519730314
58934,79749.0,35034.6834963811198
58935,83328.0,34350.7784474667860
58936,83624.0,36807.5449132267531
58937,84810.0,42352.2814392587243
58938,81891.0,49699.7970074811019
58939,78707.0,57500.4579052367699
58940,76588.0,64175.0205336657382
58941,74440.0,69920.9143735660182
58942,70939.0,74031.8400614962156
58943,68339.0,77265.2880430473451
58944,68602.0,78653.0016301331343
58945,70978.0,78669.2011410931882
58946,63437.0,78044.8407987652317
58947,52682.0,76963.3885591356666
58948,42667.0,75156.0719913949579
58949,34957.0,73110.9503939764691
58950,29816.0,71758.2652757835167
58951,26820.0,71524.1856930484500
58952,27776.0,69098.0299851339078
58953,32662.0,64173.2209895937340
58954,43283.0,57721.3546927156131
58955,57395.0,50892.0482849009277
58956,69100.0,44569.2337994306436
58957,77369.0,39244.4636596014461
58958,81712.0,35803.9245617210108
58959,84366.0,34861.3471932047032
58960,86273.0,37387.8430352432915
58961,88345.0,43389.9901246703012
58962,85521.0,51102.9930872692057
58963,79714.0,58982.7951610884484
58964,75307.0,65801.5566127619095
58965,71937.0,71370.8896289333352
58966,68374.0,75841.5227402533346
58967,68270.0,79592.5659181773372
58968,69882.0,81371.0961427241273
58969,70246.0,80873.9672999068862
58970,63632.0,79203.8771099348087
58971,55006.0,77023.8139769543632
58972,45525.0,74428.8697838680528
58973,36654.0,72581.2088487076398
58974,31186.0,71771.4461940953333
58975,28147.0,71313.8123358667362
58976,28339.0,69009.2686351067096
58977,33948.0,64808.2880445746996
58978,45135.0,59023.3016312022883
58979,59323.0,52312.5111418415981
58980,72089.0,45974.5577992891194
58981,80830.0,40626.2904595023792
58982,89048.0,36940.1033216516662
58983,91429.0,36042.4723251561663
58984,88208.0,38770.2306276093150
58985,85972.0,44936.0614393265132
58986,82825.0,53081.9430075285563
58987,77435.0,61406.3601052699887
58988,73959.0,69698.8520736889914
58989,68472.0,76217.8964515822881
58990,56116.0,79814.9275161075930
58991,61796.0,81662.0492612753005
58992,61937.0,82010.9344828927133
58993,61136.0,80638.1541380248964
58994,58110.0,78634.4078966174275
58995,50842.0,75585.6855276321876
58996,42283.0,69744.7798693425284
58997,35496.0,67360.1459085397655
58998,28940.0,65733.2021359778300
58999,25484.0,64354.0414951844723
59000,24468.0,62480.8290466291292
59001,25984.0,58989.1803326403897
59002,31537.0,53977.3262328482742
59003,39533.0,48432.9283629937854
59004,48393.0,42585.0498540956469
59005,56070.0,37454.7348978669470
59006,61800.0,33558.7144285068644
59007,64679.0,31286.3000999548058
59008,64691.0,31361.5100699683608
59009,64126.0,33812.9570489778489
59010,67051.0,38186.9699342844906
59011,66924.0,43551.8789539991412
59012,66081.0,49026.3152677993930
59013,62963.0,53722.1206874595809
59014,60178.0,57012.7844812217081
59015,59872.0,59146.7491368551855
59016,60142.0,61518.0243957986240
59017,57695.0,63139.8170770590368
59018,56036.0,64022.1719539413170
59019,48711.0,63704.4203677589103
59020,41140.0,62646.4942574312299
59021,34087.0,61814.1459802018580
59022,28499.0,61312.5021861412970
59023,25358.0,60227.2515302989050
59024,24454.0,58969.8760712092335
59025,25512.0,55892.2132498464634
59026,30654.0,51466.5492748925244
59027,38074.0,46252.6844924247634
59028,46661.0,40926.5791446973308
59029,55519.0,36256.0054012881301
59030,62049.0,32715.4037809016918
59031,65913.0,30554.3826466311803
